,Date,approve_mean,disapprove_mean,approve_CI_upper,approve_CI_lower,disapprove_CI_upper,disapprove_CI_lower
487,2025-05-02,39.82725608316331,44.83140844123053,49.37009046150699,30.28442170481964,48.95197835267496,40.710838529786095
488,2025-05-03,39.82725608316332,44.831408441230536,49.37009046150699,30.284421704819646,48.95197835267497,40.7108385297861
489,2025-05-04,39.827256083163306,44.83140844123053,49.370090461506976,30.284421704819636,48.95197835267496,40.710838529786095
490,2025-05-05,39.40717679945129,45.076061981103315,47.69446148552082,31.119892113381763,48.69412339501735,41.45800056718928
491,2025-05-06,39.40717679945129,45.07606198110331,47.69446148552082,31.119892113381763,48.69412339501734,41.45800056718927
492,2025-05-07,39.40717679945131,45.07606198110332,47.69446148552084,31.119892113381773,48.69412339501736,41.45800056718929
493,2025-05-08,39.40717679945129,45.07606198110332,47.69446148552082,31.119892113381763,48.69412339501736,41.45800056718929
494,2025-05-09,39.40717679945129,45.07606198110331,47.69446148552082,31.119892113381763,48.69412339501734,41.45800056718927
495,2025-05-10,39.40717679945129,45.07606198110331,47.69446148552082,31.119892113381766,48.69412339501734,41.45800056718927
496,2025-05-11,39.40717679945129,45.07606198110331,47.69446148552082,31.119892113381763,48.69412339501734,41.45800056718927
497,2025-05-12,39.08157578398573,44.421565500148795,46.180494354216286,31.98265721375517,48.110725505113,40.73240549518459
498,2025-05-13,39.08157578398573,44.42156550014879,46.18049435421628,31.98265721375517,48.110725505112995,40.73240549518458
499,2025-05-14,39.08157578398573,44.421565500148795,46.18049435421628,31.98265721375517,48.110725505113,40.73240549518459
500,2025-05-15,43.89054560698303,45.31244319635328,58.07758400152462,29.703507212441444,49.144285699391574,41.48060069331498
501,2025-05-16,43.89054560698303,45.31244319635328,58.07758400152462,29.703507212441444,49.144285699391574,41.48060069331498
502,2025-05-17,43.89054560698303,45.31244319635328,58.07758400152462,29.703507212441444,49.144285699391574,41.48060069331498
503,2025-05-18,43.89054560698303,45.31244319635328,58.07758400152462,29.703507212441444,49.144285699391574,41.48060069331498
504,2025-05-19,42.267997269044116,45.40536287788255,56.26946647404901,28.26652806403922,48.82412716547193,41.98659859029318
505,2025-05-20,42.26799726904413,45.40536287788257,56.269466474049025,28.266528064039232,48.82412716547195,41.986598590293184
506,2025-05-21,43.22519996749662,45.24537255419412,57.49188557879387,28.958514356199373,48.59523255635775,41.89551255203049
507,2025-05-22,43.225199967496636,45.24537255419414,57.49188557879389,28.95851435619938,48.59523255635777,41.89551255203051
508,2025-05-23,43.22519996749664,45.24537255419414,57.4918855787939,28.958514356199387,48.59523255635777,41.89551255203051
509,2025-05-24,43.225199967496636,45.245372554194134,57.49188557879389,28.95851435619938,48.595232556357765,41.8955125520305
510,2025-05-25,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
511,2025-05-26,43.22519996749662,45.24537255419412,57.49188557879387,28.958514356199373,48.59523255635775,41.89551255203049
512,2025-05-27,43.22519996749663,45.24537255419413,57.491885578793884,28.958514356199377,48.59523255635776,41.895512552030496
513,2025-05-28,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
514,2025-05-29,43.22519996749663,45.24537255419412,57.491885578793884,28.958514356199377,48.59523255635775,41.89551255203049
515,2025-05-30,43.225199967496636,45.245372554194134,57.49188557879389,28.95851435619938,48.595232556357765,41.8955125520305
516,2025-05-31,43.225199967496636,45.245372554194134,57.49188557879389,28.95851435619938,48.595232556357765,41.8955125520305
517,2025-06-01,43.22519996749664,45.245372554194134,57.4918855787939,28.958514356199387,48.595232556357765,41.8955125520305
518,2025-06-02,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
519,2025-06-03,43.22519996749663,45.24537255419413,57.491885578793884,28.958514356199377,48.59523255635776,41.895512552030496
520,2025-06-04,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
521,2025-06-05,43.22519996749664,45.245372554194134,57.4918855787939,28.958514356199387,48.595232556357765,41.8955125520305
522,2025-06-06,43.22519996749663,45.24537255419413,57.491885578793884,28.958514356199373,48.59523255635776,41.895512552030496
523,2025-06-07,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
524,2025-06-08,43.22519996749663,45.24537255419413,57.491885578793884,28.958514356199377,48.59523255635776,41.895512552030496
525,2025-06-09,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
526,2025-06-10,43.22519996749664,45.245372554194134,57.4918855787939,28.958514356199387,48.595232556357765,41.8955125520305
527,2025-06-11,43.225199967496636,45.245372554194134,57.49188557879389,28.95851435619938,48.595232556357765,41.8955125520305
528,2025-06-12,43.22519996749663,45.24537255419412,57.491885578793884,28.958514356199377,48.59523255635775,41.89551255203049
529,2025-06-13,43.225199967496636,45.245372554194134,57.49188557879389,28.95851435619938,48.595232556357765,41.8955125520305
530,2025-06-14,43.225199967496636,45.245372554194134,57.49188557879389,28.95851435619938,48.595232556357765,41.8955125520305
531,2025-06-15,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
532,2025-06-16,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
533,2025-06-17,43.22519996749663,45.24537255419413,57.491885578793884,28.958514356199373,48.59523255635776,41.895512552030496
534,2025-06-18,43.22519996749664,45.245372554194134,57.4918855787939,28.958514356199387,48.595232556357765,41.8955125520305
535,2025-06-19,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
536,2025-06-20,43.22519996749663,45.24537255419413,57.491885578793884,28.958514356199377,48.59523255635776,41.895512552030496
537,2025-06-21,43.225199967496636,45.24537255419412,57.49188557879389,28.95851435619938,48.59523255635775,41.89551255203049
538,2025-06-22,43.22519996749663,45.24537255419412,57.491885578793884,28.958514356199377,48.59523255635775,41.89551255203049
539,2025-06-23,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
540,2025-06-24,43.22519996749664,45.24537255419415,57.4918855787939,28.958514356199387,48.59523255635778,41.89551255203052
541,2025-06-25,43.22519996749663,45.24537255419413,57.491885578793884,28.958514356199373,48.59523255635776,41.895512552030496
542,2025-06-26,43.22519996749663,45.24537255419412,57.491885578793884,28.958514356199373,48.59523255635775,41.89551255203049
543,2025-06-27,43.22519996749662,45.24537255419411,57.49188557879387,28.958514356199373,48.59523255635774,41.89551255203048
544,2025-06-28,43.225199967496636,45.24537255419413,57.49188557879389,28.95851435619938,48.59523255635776,41.895512552030496
545,2025-06-29,43.225199967496636,45.245372554194134,57.49188557879389,28.95851435619938,48.595232556357765,41.8955125520305
546,2025-06-30,38.400578633664054,47.68088903961653,46.98049078016499,29.820666487163116,52.87971284962344,42.482065229609624
547,2025-07-01,39.25538180746712,46.62789579530277,47.777956298896285,30.732807316037945,53.035567388640445,40.220224201965095
548,2025-07-02,39.4824649955411,46.19914980285103,47.013771257302004,31.951158733780197,52.03618828560276,40.3621113200993
549,2025-07-03,39.4824649955411,46.199149802851046,47.013771257302004,31.951158733780197,52.036188285602776,40.36211132009932
550,2025-07-04,39.482464995541086,46.19914980285103,47.01377125730199,31.951158733780183,52.03618828560276,40.3621113200993
551,2025-07-05,39.4824649955411,46.19914980285103,47.013771257302004,31.951158733780197,52.03618828560276,40.3621113200993
552,2025-07-06,39.4824649955411,46.199149802851046,47.013771257302004,31.951158733780197,52.036188285602776,40.36211132009932
553,2025-07-07,39.4824649955411,46.199149802851046,47.013771257302004,31.951158733780197,52.036188285602776,40.36211132009932
554,2025-07-08,39.4824649955411,46.19914980285104,47.013771257302004,31.951158733780197,52.03618828560277,40.36211132009931
555,2025-07-09,39.4824649955411,46.19914980285103,47.013771257302004,31.951158733780197,52.03618828560276,40.3621113200993
556,2025-07-10,39.4824649955411,46.19914980285104,47.013771257302004,31.951158733780197,52.03618828560277,40.36211132009931
557,2025-07-11,39.4824649955411,46.199149802851046,47.013771257302004,31.951158733780197,52.036188285602776,40.36211132009932
558,2025-07-12,39.4824649955411,46.19914980285105,47.013771257302004,31.951158733780197,52.03618828560278,40.362111320099324
559,2025-07-13,39.4824649955411,46.19914980285104,47.013771257302004,31.951158733780197,52.03618828560277,40.36211132009931
560,2025-07-14,39.75209349199639,48.451127607898684,45.89280452387338,33.6113824601194,56.15776195956272,40.74449325623465
561,2025-07-15,39.75209349199638,48.45112760789867,45.89280452387337,33.611382460119394,56.157761959562706,40.744493256234634
562,2025-07-16,43.535597004654754,49.49392228153504,53.62046667025617,33.45072733905334,55.90695730322678,43.0808872598433
563,2025-07-17,43.53559700465475,49.49392228153504,53.620466670256164,33.45072733905333,55.90695730322678,43.0808872598433
564,2025-07-18,43.535597004654754,49.49392228153504,53.62046667025617,33.45072733905334,55.90695730322678,43.0808872598433
565,2025-07-19,43.53559700465475,49.493922281535056,53.620466670256164,33.45072733905333,55.9069573032268,43.080887259843315
566,2025-07-20,43.53559700465476,49.493922281535056,53.62046667025618,33.450727339053344,55.9069573032268,43.080887259843315
567,2025-07-21,44.54211412668891,49.51622653203749,53.841516499448204,35.24271175392961,55.0367110160254,43.995742048049586
568,2025-07-22,44.54211412668891,49.5162265320375,53.841516499448204,35.24271175392961,55.03671101602541,43.99574204804959
569,2025-07-23,44.5421141266889,49.51622653203749,53.8415164994482,35.242711753929605,55.0367110160254,43.995742048049586
570,2025-07-24,44.542114126688915,49.5162265320375,53.84151649944821,35.24271175392962,55.03671101602541,43.99574204804959
571,2025-07-25,44.542114126688915,49.51622653203751,53.84151649944821,35.24271175392962,55.036711016025414,43.9957420480496
572,2025-07-26,44.542114126688915,49.5162265320375,53.84151649944821,35.24271175392962,55.03671101602541,43.99574204804959
573,2025-07-27,44.54211412668891,49.5162265320375,53.841516499448204,35.24271175392961,55.03671101602541,43.99574204804959
574,2025-07-28,41.421110669888165,49.58083868468079,54.09178155574267,28.750439784033663,54.28132904058424,44.880348328777345
575,2025-07-29,41.42111066988817,49.58083868468079,54.09178155574267,28.75043978403367,54.28132904058424,44.880348328777345
576,2025-07-30,41.42111066988817,49.580838684680806,54.09178155574268,28.750439784033667,54.281329040584254,44.88034832877736
